0.32	0.008	6.63	0.16
0.30	0.016	7.10	0.32
0.00	0.520	5.89	1.12
0.30	0.000	6.31	0.00
0.60	0.000	7.13	0.00
0.00	3.360	4.67	4.26
0.00	2.220	3.51	2.52
0.00	2.400	1.23	2.70
0.00	1.840	1.44	2.14
0.06	0.012	1.46	0.24
0.20	0.008	1.20	0.16
0.00	6.640	-0.90	7.14
0.00	5.200	-1.74	5.50
0.00	1.140	-0.81	1.44
0.30	0.000	0.22	0.00
0.60	0.000	-1.05	0.00
0.90	0.000	-0.82	0.00
1.20	0.000	1.13	0.00
1.65	0.004	-1.08	0.08
1.06	0.056	-1.23	1.12
1.57	0.001	-1.14	0.02
2.10	0.000	-1.58	0.00
1.81	0.041	-2.10	0.82
0.00	1.120	-0.89	3.46
0.00	0.810	-3.74	1.34
0.00	0.930	-1.79	1.46
0.00	45.950	-2.13	46.48
0.00	22.070	1.61	22.60
0.31	0.011	3.38	0.22
0.00	8.700	1.42	9.54
0.00	0.110	1.68	0.64
0.27	0.013	2.42	0.26
0.00	0.720	4.24	1.52
0.00	4.490	5.53	5.02
0.00	2.870	3.77	3.40
0.00	4.690	2.82	5.22
0.00	2.890	-0.14	3.42
0.53	0.000	-2.28	0.00
0.00	0.800	-1.80	1.86
0.53	0.000	2.06	0.00
0.26	0.040	2.77	0.80
0.00	4.170	2.95	4.96
0.53	0.000	1.06	0.00
1.06	0.000	-0.71	0.00
1.59	0.000	1.91	0.00
2.12	0.000	3.43	0.00
2.65	0.000	5.17	0.00
3.45	0.002	5.67	0.04
3.05	0.062	6.24	1.24
3.87	0.001	6.91	0.02
4.71	0.000	6.19	0.00
4.31	0.062	4.28	1.24
4.87	0.014	6.14	0.28
5.63	0.004	3.77	0.08
5.61	0.043	1.85	0.86
3.91	0.127	2.66	2.54
4.55	0.010	3.29	0.20
0.00	6.290	3.26	11.68
0.00	4.900	0.61	5.74
0.00	0.500	-0.97	1.34
0.00	2.280	-0.79	3.12
0.00	0.980	-0.27	1.82
0.00	7.040	0.29	7.88
0.00	4.160	0.56	5.00
0.00	1.400	0.73	2.24
0.00	2.540	0.81	3.38
0.00	3.480	0.54	4.32
0.28	0.028	1.78	0.56
0.00	2.020	1.50	3.14
0.84	0.000	2.56	0.00
1.68	0.000	2.65	0.00
2.30	0.011	2.30	0.22
2.74	0.020	1.95	0.40
0.88	0.135	1.49	2.70
0.00	1.900	3.24	3.62
0.00	0.560	2.48	1.40
0.76	0.004	1.87	0.08
0.00	0.080	3.46	1.68
1.71	0.000	3.38	0.00
3.42	0.000	2.94	0.00
5.13	0.000	5.91	0.00
6.84	0.000	5.35	0.00
8.55	0.000	5.44	0.00
10.26	0.000	2.32	0.00
11.97	0.000	4.07	0.00
13.44	0.012	5.98	0.24
14.97	0.009	9.97	0.18
4.18	0.625	5.63	12.50
4.05	0.092	4.78	1.84
5.76	0.000	1.74	0.00
7.47	0.000	1.84	0.00
8.82	0.018	5.65	0.36
10.53	0.000	7.96	0.00
10.78	0.073	11.12	1.46
8.19	0.215	9.72	4.30
9.12	0.039	6.56	0.78
10.69	0.007	8.58	0.14
9.58	0.141	8.48	2.82
5.01	0.314	8.51	6.28
3.56	0.158	9.54	3.16
0.00	13.750	6.22	19.02
1.49	0.011	8.01	0.22
0.98	0.111	10.15	2.22
1.99	0.035	10.73	0.70
0.98	0.136	9.79	2.72
2.59	0.005	5.41	0.10
0.00	0.940	6.20	5.24
0.00	0.050	3.64	1.76
2.15	0.001	3.57	0.02
3.58	0.037	3.02	0.74
4.95	0.040	3.34	0.80
6.84	0.014	4.14	0.28
1.83	0.359	3.60	7.18
1.10	0.145	4.89	2.90
1.25	0.101	5.55	2.02
3.42	0.000	5.08	0.00
5.57	0.001	3.14	0.02
7.74	0.000	6.05	0.00
9.91	0.000	4.47	0.00
12.06	0.001	7.59	0.02
14.23	0.000	9.67	0.00
15.02	0.069	9.57	1.38
16.65	0.027	5.24	0.54
18.12	0.035	4.40	0.70
18.47	0.091	3.29	1.82
15.78	0.243	2.35	4.86
11.55	0.320	5.05	6.40
12.78	0.047	7.96	0.94
14.77	0.009	6.78	0.18
14.02	0.146	6.65	2.92
16.19	0.000	10.93	0.00
12.78	0.279	7.88	5.58
14.63	0.016	7.75	0.32
14.08	0.136	6.57	2.72
15.27	0.049	8.64	0.98
3.94	0.675	7.36	13.50
6.11	0.000	11.15	0.00
6.18	0.105	9.50	2.10
8.15	0.010	10.83	0.20
11.26	0.000	10.54	0.00
14.11	0.013	9.29	0.26
16.98	0.012	7.70	0.24
19.95	0.007	11.74	0.14
22.92	0.007	13.32	0.14
26.01	0.001	13.97	0.02
28.96	0.008	15.14	0.16
32.07	0.000	13.00	0.00
35.02	0.008	12.74	0.16
38.09	0.002	14.12	0.04
39.34	0.093	11.62	1.86
41.67	0.039	10.69	0.78
44.78	0.000	11.13	0.00
47.89	0.000	12.33	0.00
51.00	0.000	12.77	0.00
54.11	0.000	14.39	0.00
57.18	0.002	13.83	0.04
59.55	0.037	10.14	0.74
62.56	0.005	10.36	0.10
64.09	0.079	9.09	1.58
66.92	0.014	8.12	0.28
70.03	0.000	9.62	0.00
73.14	0.000	9.77	0.00
76.25	0.000	14.94	0.00
74.18	0.259	15.87	5.18
77.29	0.000	13.83	0.00
79.72	0.034	10.93	0.68
81.01	0.091	14.51	1.82
84.02	0.005	11.69	0.10
78.81	0.416	10.90	8.32
69.81	0.595	10.21	11.90
70.49	0.111	10.47	2.22
71.65	0.087	11.37	1.74
67.05	0.375	8.93	7.50
68.23	0.086	11.83	1.72
70.81	0.016	11.21	0.32
73.71	0.000	10.84	0.00
71.75	0.243	11.80	4.86
74.65	0.000	14.33	0.00
77.43	0.006	14.41	0.12
80.33	0.000	16.89	0.00
81.55	0.084	13.39	1.68
84.45	0.000	15.86	0.00
87.35	0.000	12.90	0.00
90.25	0.000	13.29	0.00
93.15	0.000	11.84	0.00
96.05	0.000	13.11	0.00
98.95	0.000	12.39	0.00
101.85	0.000	16.93	0.00
104.75	0.000	16.91	0.00
105.27	0.119	15.65	2.38
101.89	0.314	17.54	6.28
72.63	12.864	15.50	32.16
75.53	0.000	12.11	0.00
78.31	0.006	13.10	0.12
81.21	0.000	15.15	0.00
84.11	0.000	12.78	0.00
87.01	0.000	13.02	0.00
89.71	0.010	13.69	0.20
92.07	0.027	13.08	0.54
94.97	0.000	10.04	0.00
95.65	0.085	13.10	1.70
97.61	0.021	11.24	0.42
99.99	0.000	12.47	0.00
102.37	0.000	13.70	0.00
104.75	0.000	14.24	0.00
106.49	0.032	15.78	0.64
108.87	0.000	14.23	0.00
111.03	0.011	14.88	0.22
112.41	0.050	15.19	1.00
111.91	0.144	15.47	2.88
114.27	0.001	12.99	0.02
116.65	0.000	13.95	0.00
119.03	0.000	14.52	0.00
121.41	0.000	13.26	0.00
123.79	0.000	14.08	0.00
126.09	0.004	16.39	0.08
128.45	0.001	14.92	0.02
130.83	0.000	19.29	0.00
130.37	0.142	17.79	2.84
131.45	0.065	16.62	1.30
132.69	0.057	13.77	1.14
127.41	0.383	12.49	7.66
129.61	0.009	15.72	0.18
120.29	0.585	10.73	11.70
115.33	0.367	12.72	7.34
115.73	0.099	13.07	1.98
114.01	0.205	12.57	4.10
116.21	0.009	12.41	0.18
118.39	0.010	11.64	0.20
120.67	0.005	10.61	0.10
123.05	0.000	11.51	0.00
111.07	0.685	11.25	13.70
110.87	0.096	17.59	1.92
112.21	0.019	14.45	0.38
113.89	0.002	15.53	0.04
115.61	0.000	10.06	0.00
117.33	0.000	11.59	0.00
119.05	0.000	11.53	0.00
120.77	0.000	12.29	0.00
122.41	0.004	10.59	0.08
123.93	0.010	12.56	0.20
125.45	0.010	12.49	0.20
127.17	0.000	9.53	0.00
128.89	0.000	10.24	0.00
130.59	0.001	10.64	0.02
132.31	0.000	12.13	0.00
134.03	0.000	10.18	0.00
135.75	0.000	11.52	0.00
137.47	0.000	11.29	0.00
139.19	0.000	10.59	0.00
140.71	0.010	10.49	0.20
142.43	0.000	10.15	0.00
144.15	0.000	8.12	0.00
145.87	0.000	9.94	0.00
147.47	0.006	9.56	0.12
149.19	0.000	13.45	0.00
150.41	0.025	10.83	0.50
152.05	0.004	9.88	0.08
152.59	0.059	8.65	1.18
154.27	0.002	10.85	0.04
155.77	0.011	10.71	0.22
156.78	0.006	7.55	0.12
154.81	0.155	9.14	3.10
153.36	0.129	11.26	2.58
153.11	0.069	6.95	1.38
152.02	0.111	9.94	2.22
151.97	0.059	12.23	1.18
146.84	0.313	14.81	6.26
147.77	0.010	5.85	0.20
148.86	0.002	7.75	0.04
149.99	0.000	6.10	0.00
145.04	0.304	9.01	6.08
138.39	0.389	10.63	7.78
139.40	0.006	10.19	0.12
134.41	0.306	11.94	6.12
134.18	0.068	11.52	1.36
132.61	0.135	6.53	2.70
133.60	0.007	6.76	0.14
134.17	0.028	8.92	0.56
134.68	0.031	8.88	0.62
135.07	0.037	8.29	0.74
135.68	0.026	8.77	0.52
136.57	0.012	7.73	0.24
137.70	0.000	10.84	0.00
126.33	0.625	11.67	12.50
117.66	0.490	11.80	9.80
103.83	0.748	7.13	14.96
100.12	0.242	7.80	4.84
88.41	0.642	7.27	12.84
89.36	0.009	5.79	0.18
82.51	0.399	5.90	7.98
83.08	0.028	10.38	0.56
83.18	0.014	9.18	0.28
83.46	0.005	10.69	0.10
78.42	0.271	11.69	5.42
74.82	0.199	8.11	3.98
62.84	0.618	5.73	12.36
59.64	0.179	5.08	3.58
59.98	0.002	2.29	0.04
56.30	0.203	1.59	4.06
56.68	0.000	1.79	0.00
57.06	0.000	1.20	0.00
54.40	0.152	-0.63	3.04
53.84	0.047	1.10	0.94
48.96	0.263	4.16	5.26
47.98	0.068	6.27	1.36
46.04	0.116	7.63	2.32
46.06	0.018	7.72	0.36
46.26	0.009	2.83	0.18
46.62	0.001	-1.46	0.02
45.62	0.069	-3.97	1.38
42.50	0.175	-2.96	3.50
42.88	0.000	-1.42	0.00
43.26	0.000	-2.15	0.00
43.52	0.006	-1.81	0.12
31.88	0.601	-1.26	12.02
29.44	0.141	-0.58	2.82
29.76	0.003	-0.31	0.06
29.22	0.046	-0.43	0.92
25.06	0.227	-1.14	4.54
23.90	0.077	1.12	1.54
23.96	0.016	3.53	0.32
23.82	0.019	3.30	0.38
24.02	0.002	3.81	0.04
0.00	4.720	0.46	28.98
0.00	13.520	0.99	13.76
0.24	0.000	1.09	0.00
0.00	3.000	-1.63	3.48
0.00	11.540	2.32	11.78
0.22	0.001	6.21	0.02
0.40	0.003	6.95	0.06
0.64	0.000	4.38	0.00
0.70	0.009	3.42	0.18
0.00	1.440	1.03	2.38
0.00	0.580	-0.30	0.82
0.18	0.003	1.00	0.06
0.12	0.015	4.18	0.30
0.36	0.000	2.84	0.00
0.00	0.800	-0.75	1.40
0.00	5.220	-0.61	5.46
0.20	0.002	0.21	0.04
0.44	0.000	0.67	0.00
0.68	0.000	0.38	0.00
0.92	0.000	-2.51	0.00
0.94	0.011	-2.35	0.22
1.18	0.000	-1.51	0.00
1.38	0.002	-0.82	0.04
1.54	0.004	0.90	0.08
1.26	0.026	1.20	0.52
0.92	0.029	0.65	0.58
0.00	2.280	1.48	3.44
0.00	0.700	1.58	0.94
0.24	0.000	-0.63	0.00
0.17	0.011	-0.56	0.22
0.00	2.040	0.37	2.36
0.00	0.050	-1.91	0.20
0.15	0.000	-2.63	0.00
0.00	0.140	-2.01	0.44
0.00	0.230	-0.90	0.38
0.15	0.000	-1.33	0.00
0.30	0.000	-3.31	0.00
0.41	0.002	-2.35	0.04
0.54	0.001	-0.89	0.02
0.00	2.830	3.59	3.52
0.15	0.000	6.44	0.00
0.30	0.000	10.64	0.00
0.45	0.000	8.23	0.00
0.60	0.000	5.55	0.00
0.59	0.008	2.14	0.16
0.00	0.280	2.71	1.02
0.00	2.090	2.07	2.24
0.00	0.090	1.96	0.24
0.15	0.000	0.73	0.00
0.30	0.000	1.08	0.00
0.41	0.002	-2.17	0.04
0.46	0.005	-1.63	0.10
0.39	0.011	2.73	0.22
0.46	0.004	0.73	0.08
0.27	0.017	1.85	0.34
0.42	0.000	3.55	0.00
0.57	0.000	4.47	0.00
0.72	0.000	2.88	0.00
0.00	0.130	1.95	1.00
0.00	0.130	1.54	0.28
0.80	0.007	2.51	0.14
1.74	0.000	2.75	0.00
2.56	0.006	2.44	0.12
3.50	0.000	1.34	0.00
4.34	0.005	0.23	0.10
5.22	0.003	3.39	0.06
4.96	0.060	3.70	1.20
5.90	0.000	4.22	0.00
5.74	0.055	6.87	1.10
4.38	0.115	5.74	2.30
4.76	0.028	3.51	0.56
0.00	2.080	2.13	7.78
0.00	0.400	2.91	1.34
0.74	0.010	2.67	0.20
0.30	0.069	2.71	1.38
0.00	8.400	2.51	9.64
0.00	6.400	5.69	7.34
0.00	0.000	3.32	0.94
0.00	12.020	3.79	12.96
0.00	4.520	3.25	5.46
0.00	0.340	5.55	1.28
0.00	0.480	5.65	1.42
0.00	5.340	7.76	6.28
0.00	0.980	4.02	1.92
0.60	0.017	4.06	0.34
1.54	0.000	0.95	0.00
1.26	0.061	3.96	1.22
0.00	3.320	5.53	5.52
0.08	0.071	5.86	1.42
0.18	0.070	3.59	1.40
1.68	0.000	4.63	0.00
3.18	0.000	3.31	0.00
4.60	0.004	5.32	0.08
6.10	0.000	3.65	0.00
4.64	0.148	6.94	2.96
6.14	0.000	3.29	0.00
7.64	0.000	5.72	0.00
9.14	0.000	5.10	0.00
10.64	0.000	7.18	0.00
12.14	0.000	7.10	0.00
13.64	0.000	8.76	0.00
13.96	0.059	9.34	1.18
2.48	0.649	5.69	12.98
3.96	0.001	8.10	0.02
5.40	0.003	8.36	0.06
4.76	0.107	7.31	2.14
5.40	0.043	6.15	0.86
6.32	0.029	4.38	0.58
4.68	0.157	3.67	3.14
6.12	0.003	5.21	0.06
5.24	0.119	6.70	2.38
4.74	0.100	7.01	2.00
6.04	0.010	7.31	0.20
4.60	0.147	8.19	2.94
5.98	0.006	5.38	0.12
7.34	0.007	4.91	0.14
8.84	0.000	7.15	0.00
10.34	0.000	7.80	0.00
11.84	0.000	8.72	0.00
13.74	0.000	9.39	0.00
15.18	0.023	8.68	0.46
15.88	0.060	3.85	1.20
14.40	0.169	4.32	3.38
13.54	0.138	6.48	2.76
15.04	0.020	4.97	0.40
16.94	0.000	7.70	0.00
18.84	0.000	8.81	0.00
20.74	0.000	8.75	0.00
22.14	0.025	10.09	0.50
24.04	0.000	7.10	0.00
25.90	0.002	4.52	0.04
27.78	0.001	9.00	0.02
29.68	0.000	9.91	0.00
31.58	0.000	5.52	0.00
33.48	0.000	6.46	0.00
35.38	0.000	8.35	0.00
36.38	0.045	7.37	0.90
38.28	0.000	3.62	0.00
39.78	0.020	3.29	0.40
41.58	0.005	4.34	0.10
43.48	0.000	4.17	0.00
45.04	0.017	5.27	0.34
46.80	0.007	7.60	0.14
48.70	0.000	2.84	0.00
50.58	0.001	5.28	0.02
50.74	0.087	8.73	1.74
51.08	0.078	11.90	1.56
52.92	0.003	11.02	0.06
54.82	0.000	11.46	0.00
56.99	0.000	13.93	0.00
59.16	0.000	13.27	0.00
47.05	0.714	8.67	14.28
27.20	8.808	7.15	22.02
24.49	0.244	3.35	4.88
24.66	0.100	1.76	2.00
15.15	0.584	3.25	11.68
14.06	0.163	4.25	3.26
13.33	0.145	5.87	2.90
7.60	0.395	5.73	7.90
8.31	0.073	6.26	1.46
10.22	0.013	6.91	0.26
12.25	0.007	9.67	0.14
14.42	0.000	9.68	0.00
16.59	0.000	10.70	0.00
18.52	0.012	10.22	0.24
0.00	0.170	10.48	20.86
0.00	25.010	10.03	27.18
0.00	4.430	8.05	6.60
0.00	7.610	7.27	9.78
2.11	0.003	6.68	0.06
4.20	0.004	4.30	0.08
6.37	0.000	4.59	0.00
8.54	0.000	6.27	0.00
8.53	0.109	9.06	2.18
10.70	0.000	13.17	0.00
12.87	0.000	8.67	0.00
15.04	0.000	11.25	0.00
17.21	0.000	14.86	0.00
19.38	0.000	14.21	0.00
21.55	0.000	12.46	0.00
24.07	0.000	11.98	0.00
26.55	0.002	8.70	0.04
29.07	0.000	11.40	0.00
31.59	0.000	11.27	0.00
29.87	0.212	12.51	4.24
31.01	0.069	11.49	1.38
33.35	0.009	14.67	0.18
35.87	0.000	15.48	0.00
37.85	0.027	10.45	0.54
40.23	0.007	14.74	0.14
28.71	0.702	11.73	14.04
23.47	0.388	11.26	7.76
24.31	0.084	11.20	1.68
26.83	0.000	8.60	0.00
27.75	0.080	7.19	1.60
28.75	0.076	9.50	1.52
27.55	0.186	11.30	3.72
29.09	0.049	10.91	0.98
28.15	0.173	12.14	3.46
28.83	0.092	12.36	1.84
0.00	5.890	9.83	37.24
1.96	0.028	10.18	0.56
4.48	0.000	9.16	0.00
6.92	0.004	9.96	0.08
8.08	0.068	7.83	1.36
8.48	0.106	8.39	2.12
1.68	0.466	8.22	9.32
3.84	0.018	9.32	0.36
6.36	0.000	11.90	0.00
0.00	14.300	7.72	23.18
0.00	9.910	8.84	12.70
1.79	0.050	10.76	1.00
2.02	0.128	10.56	2.56
4.41	0.020	12.67	0.40
6.96	0.012	13.46	0.24
9.75	0.000	16.50	0.00
12.36	0.009	17.53	0.18
15.09	0.003	17.26	0.06
17.88	0.000	15.69	0.00
20.67	0.000	15.20	0.00
23.46	0.000	13.07	0.00
25.81	0.022	14.16	0.44
24.28	0.216	15.15	4.32
26.97	0.005	14.35	0.10
27.26	0.125	11.63	2.50
29.77	0.014	16.20	0.28
32.56	0.000	14.41	0.00
35.35	0.000	15.37	0.00
38.12	0.001	15.33	0.02
40.91	0.000	15.84	0.00
43.70	0.000	15.65	0.00
39.73	0.338	14.14	6.76
35.40	0.356	15.31	7.12
32.01	0.309	15.27	6.18
31.28	0.176	14.96	3.52
27.01	0.353	13.92	7.06
24.92	0.244	14.11	4.88
19.83	0.394	14.17	7.88
21.50	0.056	13.18	1.12
24.09	0.010	12.41	0.20
23.56	0.166	15.36	3.32
26.05	0.001	16.61	0.02
28.56	0.000	11.41	0.00
31.07	0.000	13.53	0.00
33.58	0.000	13.20	0.00
36.09	0.000	12.35	0.00
38.56	0.002	15.01	0.04
41.07	0.000	15.02	0.00
42.46	0.056	18.10	1.12
37.11	0.393	17.82	7.86
39.54	0.004	16.52	0.08
41.97	0.004	16.61	0.08
44.46	0.001	20.54	0.02
39.65	0.366	18.37	7.32
42.06	0.005	18.23	0.10
44.57	0.000	16.87	0.00
47.08	0.000	16.78	0.00
34.21	0.769	18.28	15.38
36.48	0.012	15.63	0.24
38.97	0.001	17.23	0.02
41.08	0.020	18.30	0.40
42.33	0.063	18.58	1.26
44.82	0.001	15.33	0.02
47.15	0.009	11.94	0.18
49.60	0.003	11.37	0.06
43.25	0.443	11.32	8.86
43.54	0.111	11.61	2.22
33.77	0.614	11.93	12.28
23.60	0.634	11.63	12.68
25.05	0.053	14.38	1.06
27.56	0.000	13.66	0.00
28.65	0.071	10.30	1.42
26.96	0.182	13.57	3.64
25.61	0.165	9.24	3.30
22.86	0.235	14.43	4.70
23.41	0.070	11.32	1.40
25.30	0.003	13.06	0.06
25.01	0.112	11.66	2.24
26.90	0.003	14.52	0.06
28.85	0.000	13.99	0.00
30.80	0.000	11.65	0.00
32.23	0.026	11.74	0.52
32.60	0.079	10.50	1.58
33.99	0.028	9.06	0.56
34.72	0.061	7.56	1.22
36.51	0.008	8.85	0.16
37.32	0.057	12.37	1.14
34.83	0.222	12.50	4.44
36.74	0.002	11.03	0.04
38.69	0.000	7.56	0.00
40.56	0.004	6.86	0.08
42.51	0.000	6.54	0.00
44.46	0.000	9.79	0.00
45.49	0.046	11.83	0.92
47.40	0.002	11.80	0.04
49.31	0.002	11.49	0.04
51.26	0.000	10.15	0.00
53.21	0.000	9.82	0.00
55.16	0.000	8.66	0.00
56.27	0.042	11.53	0.84
58.22	0.000	12.79	0.00
60.15	0.001	9.07	0.02
61.05	0.000	11.03	0.00
61.95	0.000	10.88	0.00
62.85	0.000	13.90	0.00
63.75	0.000	14.44	0.00
64.65	0.000	15.14	0.00
65.55	0.000	13.83	0.00
66.45	0.000	7.95	0.00
67.35	0.000	7.42	0.00
62.93	0.266	8.73	5.32
62.79	0.052	9.73	1.04
62.61	0.054	6.72	1.08
60.81	0.135	4.76	2.70
60.13	0.079	5.20	1.58
54.55	0.324	4.79	6.48
52.81	0.132	8.08	2.64
53.07	0.032	11.19	0.64
53.41	0.028	14.06	0.56
54.31	0.000	9.22	0.00
55.11	0.005	5.24	0.10
55.83	0.009	3.62	0.18
56.73	0.000	2.74	0.00
57.63	0.000	3.80	0.00
58.33	0.010	3.81	0.20
59.23	0.000	4.11	0.00
60.05	0.004	3.74	0.08
60.89	0.003	7.63	0.06
61.79	0.000	7.81	0.00
62.69	0.000	5.36	0.00
63.59	0.000	3.72	0.00
64.49	0.000	6.17	0.00
65.39	0.000	6.52	0.00
65.62	0.007	9.23	0.14
65.47	0.026	7.42	0.52
63.32	0.126	6.16	2.52
63.27	0.021	6.09	0.42
56.30	0.367	6.75	7.34
52.99	0.184	7.68	3.68
53.26	0.005	6.77	0.10
43.81	0.491	3.43	9.82
41.00	0.159	2.03	3.18
38.33	0.152	3.19	3.04
38.64	0.003	5.08	0.06
38.97	0.002	3.78	0.04
39.26	0.004	3.07	0.08
38.87	0.038	2.77	0.76
39.10	0.007	7.20	0.14
36.79	0.134	7.81	2.68
14.48	9.072	11.00	22.68
0.00	3.950	10.23	18.80
0.00	15.910	9.29	16.28
0.00	28.510	7.55	28.88
0.00	3.690	6.55	4.06
0.00	0.210	4.03	0.58
0.00	8.010	4.36	8.38
0.00	2.050	5.98	2.42
0.00	2.190	6.31	2.56
0.00	9.690	6.19	10.06
0.00	11.050	6.72	11.42
0.00	8.470	7.17	8.84
0.00	4.730	6.17	5.10
0.00	1.210	2.82	1.58
0.00	2.750	0.73	3.06
0.00	4.050	0.47	4.36
0.00	1.490	1.03	1.80
0.07	0.012	3.69	0.24
0.10	0.014	6.60	0.28
0.37	0.002	9.57	0.04
0.00	1.180	9.40	1.86
0.00	0.150	8.03	0.46
0.00	2.630	6.25	2.94
0.00	1.650	3.25	1.96
0.00	1.870	2.29	2.18
0.00	0.050	2.03	0.36
0.19	0.006	1.55	0.12
0.06	0.022	1.75	0.44
0.00	0.270	1.29	0.64
0.00	0.250	2.67	0.56
0.00	3.230	2.82	3.54
0.00	24.430	4.12	24.74
0.00	17.330	5.00	17.64
0.00	1.950	4.62	2.26
0.00	1.670	2.96	1.98
0.00	1.210	2.01	1.52
0.00	5.050	3.75	5.36
0.00	13.330	4.47	13.64
0.00	4.670	3.48	4.98
0.13	0.009	3.78	0.18
0.44	0.000	1.95	0.00
0.75	0.000	2.58	0.00
0.00	0.420	2.45	1.48
0.00	4.090	2.61	4.40
0.00	0.350	4.18	0.66
0.00	9.740	2.80	10.04
0.00	4.220	3.63	4.52
0.00	0.300	4.20	0.60
0.00	3.680	2.67	3.98
0.26	0.002	0.56	0.04
0.00	1.000	-0.04	1.56
0.14	0.008	0.76	0.16
0.00	0.180	4.15	0.62
0.00	0.020	5.71	0.32
0.00	0.720	10.26	1.02
0.22	0.004	8.90	0.08
0.50	0.001	6.77	0.02
0.00	11.060	4.45	11.86
0.00	0.480	3.54	0.78
0.00	0.660	2.98	0.96
0.00	0.820	2.47	1.12
0.00	12.600	-1.07	12.90
0.00	17.060	0.37	17.36
0.00	10.120	-1.36	10.42
0.00	0.900	-1.38	1.20
0.04	0.013	2.06	0.26
0.00	2.700	5.72	3.04
0.00	4.000	4.35	4.30
0.30	0.000	1.77	0.00
0.54	0.003	1.05	0.06
0.84	0.000	-2.36	0.00
1.08	0.003	-1.14	0.06
1.24	0.007	1.81	0.14
1.46	0.004	3.83	0.08
0.00	0.540	4.42	2.30
0.00	1.360	0.75	1.66
0.00	0.340	1.49	1.28
0.32	0.031	1.26	0.62
0.00	0.140	2.14	1.40
0.88	0.003	3.67	0.06
1.82	0.000	5.07	0.00
2.62	0.007	6.64	0.14
3.40	0.008	3.97	0.16
4.24	0.005	5.34	0.10
5.18	0.000	9.64	0.00
6.06	0.003	8.11	0.06
7.00	0.000	10.01	0.00
7.94	0.000	12.41	0.00
8.88	0.000	13.10	0.00
9.74	0.004	12.33	0.08
10.62	0.003	12.08	0.06
10.82	0.037	9.85	0.74
11.70	0.003	7.18	0.06
12.62	0.001	9.39	0.02
13.56	0.000	7.67	0.00
13.72	0.039	9.78	0.78
13.92	0.037	5.49	0.74
14.78	0.004	5.12	0.08
15.72	0.000	7.93	0.00
16.66	0.000	12.02	0.00
17.60	0.000	5.72	0.00
13.88	0.233	6.75	4.66
12.42	0.120	4.04	2.40
13.26	0.005	0.32	0.10
14.08	0.015	-2.83	0.30
12.72	0.124	0.10	2.48
13.78	0.003	3.09	0.06
11.94	0.148	1.10	2.96
11.42	0.082	-0.04	1.64
0.00	6.340	-3.50	18.88
0.00	7.400	-1.74	8.52
1.02	0.005	-1.40	0.10
1.94	0.010	-2.01	0.20
0.00	0.080	0.81	3.14
0.00	0.300	2.62	1.42
0.00	1.100	1.54	2.22
1.04	0.004	4.93	0.08
2.16	0.000	8.95	0.00
2.32	0.048	9.19	0.96
3.44	0.000	9.27	0.00
4.56	0.000	7.07	0.00
5.68	0.000	6.01	0.00
6.16	0.032	4.58	0.64
7.28	0.000	8.09	0.00
8.40	0.000	8.07	0.00
9.52	0.000	5.15	0.00
9.64	0.050	5.88	1.00
10.68	0.004	5.37	0.08
10.38	0.071	4.25	1.42
11.26	0.012	8.82	0.24
12.34	0.002	7.30	0.04
13.46	0.000	10.10	0.00
9.50	0.254	8.17	5.08
10.52	0.005	10.12	0.10
10.52	0.056	8.02	1.12
11.45	0.024	4.56	0.48
0.00	4.700	3.93	17.56
0.00	39.590	2.43	41.00
0.00	40.370	2.60	41.78
0.00	19.050	4.12	20.46
0.00	9.430	4.87	10.84
0.00	4.790	5.84	6.20
0.00	2.130	4.09	3.54
0.53	0.044	1.33	0.88
0.00	1.220	-0.05	3.16
0.00	4.190	1.74	5.60
0.00	1.950	1.44	3.36
0.00	0.430	0.71	1.84
0.00	2.310	0.64	3.72
0.57	0.042	2.80	0.84
0.00	4.920	0.71	6.90
1.03	0.019	4.11	0.38
2.42	0.001	3.48	0.02
3.69	0.007	2.20	0.14
3.90	0.060	4.63	1.20
3.31	0.100	7.72	2.00
0.00	0.940	9.01	5.66
1.37	0.002	10.41	0.04
1.84	0.047	7.64	0.94
1.27	0.099	7.73	1.98
0.00	2.500	7.10	5.18
0.00	0.990	7.11	2.40
0.61	0.040	5.78	0.80
1.82	0.010	8.03	0.20
3.23	0.000	7.72	0.00
5.43	0.011	7.30	0.22
6.81	0.052	6.08	1.04
8.19	0.052	8.40	1.04
10.59	0.001	10.30	0.02
11.55	0.073	6.14	1.46
12.33	0.082	5.51	1.64
14.75	0.000	9.63	0.00
17.17	0.000	9.59	0.00
19.59	0.000	11.37	0.00
22.01	0.000	10.51	0.00
24.43	0.000	6.42	0.00
26.85	0.000	10.92	0.00
29.27	0.000	12.55	0.00
31.69	0.000	16.13	0.00
34.11	0.000	13.74	0.00
36.53	0.000	12.77	0.00
38.43	0.026	13.73	0.52
40.85	0.000	11.82	0.00
38.53	0.237	12.11	4.74
39.97	0.049	9.06	0.98
42.11	0.014	9.33	0.28
44.49	0.002	7.27	0.04
46.81	0.005	11.85	0.10
48.89	0.017	13.35	0.34
49.25	0.103	10.53	2.06
46.93	0.237	7.16	4.74
44.91	0.222	7.19	4.44
45.91	0.071	8.70	1.42
46.79	0.077	10.26	1.54
47.41	0.090	9.42	1.80
42.33	0.375	7.64	7.50
36.63	0.409	6.43	8.18
